x,y,date,id
711835.5617970651,7949748.39263523,2010-01-16T08:15:00Z,AG268
711845.0774526601,7949749.39376138,2010-01-16T08:30:00Z,AG268
711864.0101276769,7949742.54025404,2010-01-16T08:45:00Z,AG268
711875.5143254548,7949732.448158771,2010-01-16T09:00:00Z,AG268
711857.9704899511,7949769.17805839,2010-01-16T09:15:00Z,AG268
711861.5821371538,7949808.993628359,2010-01-16T09:30:00Z,AG268
711872.3140457228,7949824.37356933,2010-01-16T09:45:00Z,AG268
711901.2310899952,7949860.58593946,2010-01-16T10:00:00Z,AG268
712257.6728596329,7949720.43758202,2010-01-16T10:15:00Z,AG268
712237.1779434729,7949681.91750283,2010-01-16T10:30:00Z,AG268
712067.013846262,7949669.42314355,2010-01-16T10:45:00Z,AG268
711927.4965031529,7949658.80004562,2010-01-16T11:00:00Z,AG268
711860.7515603792,7949639.61572991,2010-01-16T11:15:00Z,AG268
711831.1365077483,7949635.51716903,2010-01-16T11:30:00Z,AG268
711810.005803849,7949634.645395891,2010-01-16T11:45:00Z,AG268
711822.6398433431,7949631.1833773805,2010-01-16T12:00:00Z,AG268
711837.6199717339,7949648.73022408,2010-01-16T12:15:00Z,AG268
711821.916788338,7949661.08327566,2010-01-16T12:30:00Z,AG268
711821.9044601411,7949659.97630758,2010-01-16T12:45:00Z,AG268
711824.5544228554,7949613.44836744,2010-01-16T13:00:00Z,AG268
712021.3377265288,7949645.57601849,2010-01-16T13:15:00Z,AG268
712320.6082881407,7949682.093462791,2010-01-16T13:30:00Z,AG268
712609.3872430935,7949630.1547761,2010-01-16T13:45:00Z,AG268
713170.6178522789,7949577.374006959,2010-01-16T14:00:00Z,AG268
712932.167740529,7949502.54723271,2010-01-16T14:15:00Z,AG268
712302.681142258,7949495.19222937,2010-01-16T14:30:00Z,AG268
711963.7896671869,7949409.29666897,2010-01-16T14:45:00Z,AG268
711781.1135462129,7949316.12079818,2010-01-16T15:00:00Z,AG268
711758.7547275668,7949299.76320946,2010-01-16T15:15:00Z,AG268
711719.649464238,7949296.87731778,2010-01-16T15:30:00Z,AG268
711675.3140144171,7949298.47798618,2010-01-16T15:45:00Z,AG268
711661.5750029902,7949297.52380963,2010-01-16T16:00:00Z,AG268
711632.5236616482,7949249.13454397,2010-01-16T16:15:00Z,AG268
711584.4663765412,7949200.95673852,2010-01-16T16:30:00Z,AG268
711572.4943640023,7949168.98392365,2010-01-16T16:45:00Z,AG268
711520.139986162,7949114.21117987,2010-01-16T17:00:00Z,AG268
711393.0027001209,7949076.8764446,2010-01-16T17:15:00Z,AG268
711223.368927152,7948826.3423047,2010-01-16T17:30:00Z,AG268
711138.2708502789,7948675.614604289,2010-01-16T17:45:00Z,AG268
710829.2227616659,7948422.19733737,2010-01-16T18:00:00Z,AG268
710439.9906765348,7948078.88188061,2010-01-16T18:15:00Z,AG268
710353.4293653979,7947890.526483749,2010-01-16T18:30:00Z,AG268
710279.4289610852,7947692.06795639,2010-01-16T18:45:00Z,AG268
710239.2594815439,7947688.08408952,2010-01-16T19:00:00Z,AG268
710225.1421212801,7947652.81317878,2010-01-16T19:15:00Z,AG268
710228.076802145,7947631.7458562,2010-01-16T19:30:00Z,AG268
710223.6208910849,7947610.7603087,2010-01-16T19:45:00Z,AG268
710224.5419563549,7947598.5720453,2010-01-16T20:00:00Z,AG268
710229.600462429,7947578.588317709,2010-01-16T20:15:00Z,AG268
710230.5827646364,7947571.934863081,2010-01-16T20:30:00Z,AG268
710238.9678806008,7947566.3065889,2010-01-16T20:45:00Z,AG268
710265.3750111009,7947567.12145115,2010-01-16T21:00:00Z,AG268
710278.2427087119,7947489.48218527,2010-01-16T21:15:00Z,AG268
710254.2780351671,7947518.53196128,2010-01-16T21:30:00Z,AG268
710215.72814119,7947565.45664454,2010-01-16T21:45:00Z,AG268
710192.6353677501,7947577.89021353,2010-01-16T22:00:00Z,AG268
710166.2404817286,7947578.18221075,2010-01-16T22:15:00Z,AG268
710161.0961978179,7947590.4171836395,2010-01-16T22:30:00Z,AG268
710161.181911086,7947598.16591494,2010-01-16T22:45:00Z,AG268
710158.1737002819,7947612.5914516,2010-01-16T23:00:00Z,AG268
710170.1303317131,7947643.457909879,2010-01-16T23:15:00Z,AG268
710179.7917143289,7947657.7432978805,2010-01-16T23:30:00Z,AG268
710189.1959452991,7947648.78248667,2010-01-16T23:45:00Z,AG268
710200.919959496,7947658.61665846,2010-01-17T00:00:00Z,AG268
710210.250698441,7947643.01406498,2010-01-17T00:15:00Z,AG268
710201.6450957642,7947628.71700993,2010-01-17T00:30:00Z,AG268
710203.4137735922,7947597.6987174,2010-01-17T00:45:00Z,AG268
710182.0774129549,7947578.00701683,2010-01-17T01:00:00Z,AG268
710196.6381038649,7947557.91817778,2010-01-17T01:15:00Z,AG268
710204.986478782,7947548.96903324,2010-01-17T01:30:00Z,AG268
710182.9888456002,7947469.501400441,2010-01-17T01:45:00Z,AG268
710179.772490729,7947465.10859489,2010-01-17T02:00:00Z,AG268
710178.7167015669,7947465.12027538,2010-01-17T02:15:00Z,AG268
710179.784737392,7947466.21555672,2010-01-17T02:30:00Z,AG268
710187.5696958139,7947406.34616773,2010-01-17T02:45:00Z,AG268
710158.7450834571,7947377.88053411,2010-01-17T03:00:00Z,AG268
710160.954620646,7947386.71286889,2010-01-17T03:15:00Z,AG268
710145.916484505,7947363.63018507,2010-01-17T03:30:00Z,AG268
710148.8389227008,7947341.4559114,2010-01-17T03:45:00Z,AG268
710126.3858772973,7947316.24104855,2010-01-17T04:00:00Z,AG268
710123.145069477,7947309.63431323,2010-01-17T04:15:00Z,AG268
710111.617193109,7947317.51150169,2010-01-17T04:30:00Z,AG268
710105.7232632772,7947357.43218293,2010-01-17T04:45:00Z,AG268
710110.0443404969,7947366.241167111,2010-01-17T05:00:00Z,AG268
710085.4675208027,7947339.9426518,2010-01-17T05:15:00Z,AG268
710049.4240673758,7947327.05606521,2010-01-17T05:30:00Z,AG268
710014.7179213522,7947339.61784881,2010-01-17T05:45:00Z,AG268
710031.8062430914,7947357.14246782,2010-01-17T06:00:00Z,AG268
710031.9163914379,7947367.10511848,2010-01-17T06:15:00Z,AG268
709944.8491651549,7947418.99395476,2010-01-17T06:30:00Z,AG268
709873.300356094,7947441.92642998,2010-01-17T06:45:00Z,AG268
709720.2480717279,7947446.93791509,2010-01-17T07:00:00Z,AG268
709622.6463074349,7947501.15561487,2010-01-17T07:15:00Z,AG268
709585.974596444,7947527.02335795,2010-01-17T07:30:00Z,AG268
709470.618898283,7947599.1495121,2010-01-17T07:45:00Z,AG268
709478.2047252888,7947616.77935808,2010-01-17T08:00:00Z,AG268
709469.9902562804,7947637.90468497,2010-01-17T08:15:00Z,AG268
709414.6065713732,7947690.54854295,2010-01-17T08:30:00Z,AG268
709369.426845977,7947710.97410377,2010-01-17T08:45:00Z,AG268
709295.9355481002,7947749.42488975,2010-01-17T09:00:00Z,AG268
709255.998011095,7947766.471133871,2010-01-17T09:15:00Z,AG268
709215.016796649,7947784.635868601,2010-01-17T09:30:00Z,AG268
709214.923853944,7947872.09706267,2010-01-17T09:45:00Z,AG268
709150.6780590221,7947887.19648839,2010-01-17T10:00:00Z,AG268
709135.969860277,7947894.000913441,2010-01-17T10:15:00Z,AG268
709046.047237066,7947974.70083334,2010-01-17T10:30:00Z,AG268
708984.3874042365,7948032.94767123,2010-01-17T10:45:00Z,AG268
708964.4486573319,7948044.23782004,2010-01-17T11:00:00Z,AG268
708953.9635395699,7948050.99564532,2010-01-17T11:15:00Z,AG268
708954.9584967552,7948045.44926092,2010-01-17T11:30:00Z,AG268
708960.20105473,7948042.070348641,2010-01-17T11:45:00Z,AG268
708971.0513394619,7948068.52117257,2010-01-17T12:00:00Z,AG268
708967.9082355729,7948070.76991258,2010-01-17T12:15:00Z,AG268
708959.2060993391,7948047.616733501,2010-01-17T12:30:00Z,AG268
708958.1624562279,7948048.73529801,2010-01-17T12:45:00Z,AG268
708961.3177290838,7948047.59351439,2010-01-17T13:00:00Z,AG268
708963.453702966,7948049.784205211,2010-01-17T13:15:00Z,AG268
708961.3055571389,7948046.48655932,2010-01-17T13:30:00Z,AG268
708948.733149184,7948055.4815105,2010-01-17T13:45:00Z,AG268
708979.5100412401,7948069.53524553,2010-01-17T14:00:00Z,AG268
708954.9341535734,7948043.23535084,2010-01-17T14:15:00Z,AG268
708952.8346958538,7948044.36552431,2010-01-17T14:30:00Z,AG268
708958.138112715,7948046.5213879105,2010-01-17T14:45:00Z,AG268
708969.520798315,7948025.361533181,2010-01-17T15:00:00Z,AG268
708936.766235173,7948023.50751083,2010-01-17T15:15:00Z,AG268
708937.0461587769,7948048.96747484,2010-01-17T15:30:00Z,AG268
708918.163186602,7948060.24596232,2010-01-17T15:45:00Z,AG268
708903.3574352881,7948058.19454703,2010-01-17T16:00:00Z,AG268
708911.8891394278,7948065.85037813,2010-01-17T16:15:00Z,AG268
708925.8216277182,7948084.5177179,2010-01-17T16:30:00Z,AG268
708915.5311775669,7948108.98679465,2010-01-17T16:45:00Z,AG268
708902.8978658589,7948112.44693532,2010-01-17T17:00:00Z,AG268
708912.1933610782,7948093.52424783,2010-01-17T17:15:00Z,AG268
708912.120348244,7948086.88251916,2010-01-17T17:30:00Z,AG268
708933.346215373,7948096.612968139,2010-01-17T17:45:00Z,AG268
708970.3363456669,7948099.52752477,2010-01-17T18:00:00Z,AG268
708964.838162733,7948079.66038234,2010-01-17T18:15:00Z,AG268
708986.0518825231,7948088.283819239,2010-01-17T18:30:00Z,AG268
708998.7825594097,7948093.67926194,2010-01-17T18:45:00Z,AG268
708992.36243926,7948086.00024323,2010-01-17T19:00:00Z,AG268
708975.4206748811,7948081.75819331,2010-01-17T19:15:00Z,AG268
708926.0893582213,7948108.87072441,2010-01-17T19:30:00Z,AG268
708929.439357054,7948125.44022477,2010-01-17T19:45:00Z,AG268
708922.2920058421,7948147.66057089,2010-01-17T20:00:00Z,AG268
708946.916642419,7948178.38833344,2010-01-17T20:15:00Z,AG268
708946.019032516,7948192.79035463,2010-01-17T20:30:00Z,AG268
708951.407680539,7948202.69490789,2010-01-17T20:45:00Z,AG268
708956.8085043434,7948213.70641497,2010-01-17T21:00:00Z,AG268
708929.1136982092,7948191.86911983,2010-01-17T21:15:00Z,AG268
708938.7012906463,7948199.5133378105,2010-01-17T21:30:00Z,AG268
708921.9663123249,7948214.08946195,2010-01-17T21:45:00Z,AG268
708935.8867330757,7948231.64984856,2010-01-17T22:00:00Z,AG268
708949.697648552,7948239.24763386,2010-01-17T22:15:00Z,AG268
708963.6667956507,7948261.23582356,2010-01-17T22:30:00Z,AG268
708969.977414139,7948258.9522612495,2010-01-17T22:45:00Z,AG268
708969.189348769,7948283.31687769,2010-01-17T23:00:00Z,AG268
708949.0921080799,7948280.21656923,2010-01-17T23:15:00Z,AG268
708993.509911519,7948286.37072563,2010-01-17T23:30:00Z,AG268
709023.909800551,7948266.10881521,2010-01-17T23:45:00Z,AG268
709001.0679078151,7948205.47012233,2010-01-18T00:00:00Z,AG268
708991.0542343261,7948159.082504871,2010-01-18T00:15:00Z,AG268
708950.0810718772,7948082.03682138,2010-01-18T00:30:00Z,AG268
708962.7752166109,7948084.1114216605,2010-01-18T00:45:00Z,AG268
708943.5149271833,7948061.07432894,2010-01-18T01:00:00Z,AG268
708943.5149271833,7948061.07432894,2010-01-18T01:15:00Z,AG268
708941.378954731,7948058.88363601,2010-01-18T01:30:00Z,AG268
708943.490585533,7948058.86041901,2010-01-18T01:45:00Z,AG268
708944.5950844621,7948063.27663031,2010-01-18T02:00:00Z,AG268
708943.502756361,7948059.96737397,2010-01-18T02:15:00Z,AG268
708944.5950844621,7948063.27663031,2010-01-18T02:30:00Z,AG268
708945.63872919,7948062.15806671,2010-01-18T02:45:00Z,AG268
708941.415466826,7948062.20450087,2010-01-18T03:00:00Z,AG268
708946.706715788,7948063.253413,2010-01-18T03:15:00Z,AG268
708944.558571832,7948059.955765391,2010-01-18T03:30:00Z,AG268
708908.1375847739,7948012.75136731,2010-01-18T03:45:00Z,AG268
708893.3075353022,7948008.48603833,2010-01-18T04:00:00Z,AG268
708893.4900580079,7948025.09035966,2010-01-18T04:15:00Z,AG268
708878.7208401811,7948026.359792061,2010-01-18T04:30:00Z,AG268
708856.4757671851,7948019.96175958,2010-01-18T04:45:00Z,AG268
708876.426705868,7948009.77868218,2010-01-18T05:00:00Z,AG268
708863.4771273741,7947984.45798278,2010-01-18T05:15:00Z,AG268
708816.9606358472,7947979.433752631,2010-01-18T05:30:00Z,AG268
708751.6341681681,7947992.32945589,2010-01-18T05:45:00Z,AG268
708706.1492122469,7947985.0794498,2010-01-18T06:00:00Z,AG268
708676.756713762,7948000.90145984,2010-01-18T06:15:00Z,AG268
708652.2907539501,7947984.56380404,2010-01-18T06:30:00Z,AG268
708647.9824364411,7947976.86149984,2010-01-18T06:45:00Z,AG268
708653.2250193381,7947973.48267546,2010-01-18T07:00:00Z,AG268
708662.7273012549,7947973.37833707,2010-01-18T07:15:00Z,AG268
708681.5130550531,7947953.24447876,2010-01-18T07:30:00Z,AG268
708654.0012726968,7947948.01114975,2010-01-18T07:45:00Z,AG268
708643.47965841,7947951.44793821,2010-01-18T08:00:00Z,AG268
708658.078643962,7947934.68133332,2010-01-18T08:15:00Z,AG268
708652.7631452018,7947931.41843859,2010-01-18T08:30:00Z,AG268
708656.8769773969,7947921.40948291,2010-01-18T08:45:00Z,AG268
708706.2810314061,7947900.9393588705,2010-01-18T09:00:00Z,AG268
708792.77194451,7947892.23958958,2010-01-18T09:15:00Z,AG268
708867.7584703258,7947893.62967365,2010-01-18T09:30:00Z,AG268
708928.4961977861,7947847.57131211,2010-01-18T09:45:00Z,AG268
708986.1271094797,7947807.08234012,2010-01-18T10:00:00Z,AG268
709017.614893371,7947693.81285413,2010-01-18T10:15:00Z,AG268
709021.749131304,7947589.70093682,2010-01-18T10:30:00Z,AG268
709049.95095348,7947561.71339815,2010-01-18T10:45:00Z,AG268
709124.144298546,7947491.150175801,2010-01-18T11:00:00Z,AG268
709223.144279061,7947467.91833745,2010-01-18T11:15:00Z,AG268
709436.3154080498,7947265.185713241,2010-01-18T11:30:00Z,AG268
709555.751070793,7947084.51934122,2010-01-18T11:45:00Z,AG268
709753.4447158868,7946915.165855631,2010-01-18T12:00:00Z,AG268
709779.1825463461,7946759.88822116,2010-01-18T12:15:00Z,AG268
709801.3245302881,7946565.90185328,2010-01-18T12:30:00Z,AG268
709828.0642316828,7946501.39482265,2010-01-18T12:45:00Z,AG268
709937.6556621757,7946386.152495811,2010-01-18T13:00:00Z,AG268
710179.163846729,7946169.81060786,2010-01-18T13:15:00Z,AG268
710179.212866406,7946174.23846029,2010-01-18T13:30:00Z,AG268
710219.2565867342,7946167.15250999,2010-01-18T13:45:00Z,AG268
710235.043312412,7946162.5493021,2010-01-18T14:00:00Z,AG268
710224.1306686711,7946130.564269091,2010-01-18T14:15:00Z,AG268
710234.234254837,7946089.48971526,2010-01-18T14:30:00Z,AG268
710328.9418350512,7946060.76317856,2010-01-18T14:45:00Z,AG268
710443.769037911,7946037.34861588,2010-01-18T15:00:00Z,AG268
710569.337315697,7946030.42071083,2010-01-18T15:15:00Z,AG268
710631.7839724239,7946044.12026649,2010-01-18T15:30:00Z,AG268
710688.1913041759,7946084.457105071,2010-01-18T15:45:00Z,AG268
710718.7578985608,7946079.68944136,2010-01-18T16:00:00Z,AG268
710765.3199739848,7946089.13648319,2010-01-18T16:15:00Z,AG268
710852.9550420659,7945994.05957334,2010-01-18T16:30:00Z,AG268
710864.5432718749,7945991.71664968,2010-01-18T16:45:00Z,AG268
710851.788673084,7945984.10859886,2010-01-18T17:00:00Z,AG268
710815.4519578558,7945944.656453961,2010-01-18T17:15:00Z,AG268
710788.8871691232,7945929.45201111,2010-01-18T17:30:00Z,AG268
710889.2285589951,7945932.765943851,2010-01-18T17:45:00Z,AG268
710904.8673957022,7945914.87853823,2010-01-18T18:00:00Z,AG268
710973.9435603209,7945955.07379857,2010-01-18T18:15:00Z,AG268
711010.4037003091,7946005.595349651,2010-01-18T18:30:00Z,AG268
711095.6456250295,7945980.29134716,2010-01-18T18:45:00Z,AG268
711192.413970583,7945947.10896644,2010-01-18T19:00:00Z,AG268
711246.2723478435,7945758.30167883,2010-01-18T19:15:00Z,AG268
711226.2558029674,7945572.53062149,2010-01-18T19:30:00Z,AG268
711228.3431159329,7945285.766849751,2010-01-18T19:45:00Z,AG268
710821.0918599849,7944456.64606542,2010-01-18T20:00:00Z,AG268
710539.300443994,7943514.309507181,2010-01-18T20:15:00Z,AG268
710606.5243063219,7942438.56378584,2010-01-18T20:30:00Z,AG268
710678.4991881131,7942170.95102842,2010-01-18T20:45:00Z,AG268
710685.9984600899,7942180.83159218,2010-01-18T21:00:00Z,AG268
710689.251125531,7942188.545166269,2010-01-18T21:15:00Z,AG268
710698.9106501181,7942202.830129,2010-01-18T21:30:00Z,AG268
710752.0796506671,7942237.66617688,2010-01-18T21:45:00Z,AG268
710783.018068894,7942172.00268098,2010-01-18T22:00:00Z,AG268
710842.9513356262,7942245.51198762,2010-01-18T22:15:00Z,AG268
710943.1017312881,7942802.379529331,2010-01-18T22:30:00Z,AG268
711169.3219050989,7943588.12147195,2010-01-18T22:45:00Z,AG268
711237.8423613721,7944432.08158075,2010-01-18T23:00:00Z,AG268
711211.3827277581,7944805.47133956,2010-01-18T23:15:00Z,AG268
711154.373216352,7944995.42114658,2010-01-18T23:30:00Z,AG268
711277.8695848762,7945466.78100087,2010-01-18T23:45:00Z,AG268
711326.5508380902,7945951.1516987,2010-01-19T00:00:00Z,AG268
711327.25727839,7946109.46003412,2010-01-19T00:15:00Z,AG268
711295.5278870058,7946199.488786671,2010-01-19T00:30:00Z,AG268
711242.1662694509,7946243.25970773,2010-01-19T00:45:00Z,AG268
711252.772808545,7946247.57011559,2010-01-19T01:00:00Z,AG268
711249.7411115728,7946259.78200948,2010-01-19T01:15:00Z,AG268
711239.3193091461,7946272.07612588,2010-01-19T01:30:00Z,AG268
711199.044778784,7946353.342852539,2010-01-19T01:45:00Z,AG268
711199.3895467431,7946384.33796005,2010-01-19T02:00:00Z,AG268
711204.7790401462,7946394.241956659,2010-01-19T02:15:00Z,AG268
711204.7790401462,7946394.241956659,2010-01-19T02:30:00Z,AG268
711203.7356181332,7946395.36066817,2010-01-19T02:45:00Z,AG268
711199.598867695,7946403.15641779,2010-01-19T03:00:00Z,AG268
711136.2547338149,7946403.86089669,2010-01-19T03:15:00Z,AG268
711125.5866020658,7946394.01557979,2010-01-19T03:30:00Z,AG268
711097.1556062729,7946400.97431714,2010-01-19T03:45:00Z,AG268
711096.724857951,7946362.23045152,2010-01-19T04:00:00Z,AG268
710975.6108123218,7946390.14709205,2010-01-19T04:15:00Z,AG268
710911.5307616019,7946419.64368689,2010-01-19T04:30:00Z,AG268
710820.135312607,7946366.41064646,2010-01-19T04:45:00Z,AG268
710778.5562558649,7946330.337888721,2010-01-19T05:00:00Z,AG268
710744.7114847861,7946325.178071331,2010-01-19T05:15:00Z,AG268
710742.600027042,7946325.20150762,2010-01-19T05:30:00Z,AG268
710746.822942551,7946325.1546348,2010-01-19T05:45:00Z,AG268
710740.5131426471,7946327.438875321,2010-01-19T06:00:00Z,AG268
710687.7874332172,7946238.34877142,2010-01-19T06:15:00Z,AG268
710690.5615022769,7946202.89072313,2010-01-19T06:30:00Z,AG268
710695.6312677984,7946184.01372576,2010-01-19T06:45:00Z,AG268
710725.9891487001,7946160.42764584,2010-01-19T07:00:00Z,AG268
710703.6470391551,7946145.1761911,2010-01-19T07:15:00Z,AG268
710692.1569841331,7946156.37473103,2010-01-19T07:30:00Z,AG268
710670.674087206,7946123.400074011,2010-01-19T07:45:00Z,AG268
710625.9782709829,7946187.00080108,2010-01-19T08:00:00Z,AG268
710622.7128636232,7946178.18021501,2010-01-19T08:15:00Z,AG268
710589.5312238949,7946137.58555278,2010-01-19T08:30:00Z,AG268
710551.4762865792,7946133.57923628,2010-01-19T08:45:00Z,AG268
710537.8992764428,7946147.01502158,2010-01-19T09:00:00Z,AG268
710551.6236086597,7946146.86281676,2010-01-19T09:15:00Z,AG268
710561.2969523019,7946162.25494942,2010-01-19T09:30:00Z,AG268
710538.0834157292,7946163.61949591,2010-01-19T09:45:00Z,AG268
710531.9577864611,7946182.50814387,2010-01-19T10:00:00Z,AG268
710521.8057315828,7946123.94436742,2010-01-19T10:15:00Z,AG268
710484.9415699309,7946132.10282632,2010-01-19T10:30:00Z,AG268
710479.7488951895,7946139.91010241,2010-01-19T10:45:00Z,AG268
710485.9727404909,7946129.87719205,2010-01-19T11:00:00Z,AG268
710486.0095597077,7946133.19808619,2010-01-19T11:15:00Z,AG268
710487.0775496077,7946134.293346,2010-01-19T11:30:00Z,AG268
710399.7358851981,7946065.51420078,2010-01-19T11:45:00Z,AG268
710376.068590581,7946025.9208837,2010-01-19T12:00:00Z,AG268
710379.247988736,7946026.99274968,2010-01-19T12:15:00Z,AG268
710384.502004541,7946024.72032277,2010-01-19T12:30:00Z,AG268
710377.0874985572,7946022.58829153,2010-01-19T12:45:00Z,AG268
710312.431658417,7946000.05560377,2010-01-19T13:00:00Z,AG268
710258.4556683921,7945988.47541992,2010-01-19T13:15:00Z,AG268
710222.7332373098,7946004.37043718,2010-01-19T13:30:00Z,AG268
710211.1204478252,7946004.49903386,2010-01-19T13:45:00Z,AG268
710175.655322837,7946043.6401828,2010-01-19T14:00:00Z,AG268
710158.629161629,7946031.65059031,2010-01-19T14:15:00Z,AG268
710126.6148039981,7946001.00621643,2010-01-19T14:30:00Z,AG268
710120.6358815063,7946033.17825491,2010-01-19T14:45:00Z,AG268
710157.4876702398,7946023.91353551,2010-01-19T15:00:00Z,AG268
710190.202391861,7946022.44424093,2010-01-19T15:15:00Z,AG268
710213.5015380358,7946028.828848781,2010-01-19T15:30:00Z,AG268
710236.6658516399,7946023.036830591,2010-01-19T15:45:00Z,AG268
710304.623674218,7946057.711291619,2010-01-19T16:00:00Z,AG268
710442.0007601281,7946163.577679601,2010-01-19T16:15:00Z,AG268
710482.1916920992,7946169.77473942,2010-01-19T16:30:00Z,AG268
710501.3787361479,7946186.16852086,2010-01-19T16:45:00Z,AG268
710535.5300374781,7946219.00286374,2010-01-19T17:00:00Z,AG268
710586.2169691739,7946219.54781779,2010-01-19T17:15:00Z,AG268
710587.260412889,7946218.42914264,2010-01-19T17:30:00Z,AG268
