x,y,date,id,real
596011.7686158691,7879128.78214281,2010-07-14T16:40:00Z,AG195,TRUE
596294.4874988198,7878886.6175928805,2010-07-14T17:00:00Z,AG195,TRUE
596302.514243423,7878887.476018729,2010-07-14T17:20:00Z,AG195,TRUE
596301.3412291001,7878888.15762097,2010-07-14T17:40:00Z,AG195,TRUE
596304.9548841829,7878904.12406547,2010-07-14T18:00:00Z,AG195,TRUE
596334.027366655,7878676.12266872,2010-07-14T18:20:00Z,AG195,TRUE
596712.8366896629,7878768.014415789,2010-07-14T18:40:00Z,AG195,TRUE
596868.9939151861,7878948.65857923,2010-07-14T19:00:00Z,AG195,TRUE
596866.9699886962,7878950.24530292,2010-07-14T19:20:00Z,AG195,TRUE
596887.0264876878,7878980.75934157,2010-07-14T19:40:00Z,AG195,TRUE
596898.657986381,7878995.78273316,2010-07-14T20:00:00Z,AG195,TRUE
596926.615428987,7879023.553207701,2010-07-14T20:20:00Z,AG195,TRUE
596920.3005554761,7879103.73898857,2010-07-14T20:40:00Z,AG195,TRUE
596928.1267602049,7879127.338071671,2010-07-14T21:00:00Z,AG195,TRUE
596922.0086649051,7879143.58100923,2010-07-14T21:20:00Z,AG195,TRUE
596918.926093779,7879187.72614713,2010-07-14T21:40:00Z,AG195,TRUE
596923.5461235591,7879252.31895951,2010-07-14T22:00:00Z,AG195,TRUE
596923.9811136929,7879253.667543111,2010-07-14T22:20:00Z,AG195,TRUE
596932.6795896699,7879260.1508303,2010-07-14T22:40:00Z,AG195,TRUE
596944.6386138749,7879337.08793293,2010-07-14T23:00:00Z,AG195,TRUE
596938.157166509,7879406.01721813,2010-07-14T23:20:00Z,AG195,TRUE
596952.259831827,7879423.053845851,2010-07-14T23:40:00Z,AG195,TRUE
596969.750002531,7879473.844620831,2010-07-15T00:00:00Z,AG195,TRUE
596952.8167153092,7879508.15651133,2010-07-15T00:20:00Z,AG195,TRUE
596928.3045021739,7879565.69858907,2010-07-15T00:40:00Z,AG195,TRUE
596926.3815243338,7879566.1590463305,2010-07-15T01:00:00Z,AG195,TRUE
596927.7803897089,7879567.727682801,2010-07-15T01:20:00Z,AG195,TRUE
596908.0207483639,7879613.76210463,2010-07-15T01:40:00Z,AG195,TRUE
596921.0782421429,7879736.62339402,2010-07-15T02:00:00Z,AG195,TRUE
596915.341373756,7879744.083560549,2010-07-15T02:20:00Z,AG195,TRUE
596914.1695133878,7879744.99034073,2010-07-15T02:40:00Z,AG195,TRUE
596919.1861778931,7879742.93750913,2010-07-15T03:00:00Z,AG195,TRUE
596918.980575013,7879744.51462475,2010-07-15T03:20:00Z,AG195,TRUE
596914.1576171471,7879742.738933301,2010-07-15T03:40:00Z,AG195,TRUE
596923.375672248,7879746.29257608,2010-07-15T04:00:00Z,AG195,TRUE
596917.058767656,7879745.20022095,2010-07-15T04:20:00Z,AG195,TRUE
596912.019499963,7879742.97537781,2010-07-15T04:40:00Z,AG195,TRUE
596956.803759763,7879776.73589689,2010-07-15T05:00:00Z,AG195,TRUE
596967.533798808,7879803.24652528,2010-07-15T05:20:00Z,AG195,TRUE
596984.3537787,7879828.374066219,2010-07-15T05:40:00Z,AG195,TRUE
597028.2612144721,7879858.086413721,2010-07-15T06:00:00Z,AG195,TRUE
597043.837994806,7879870.612245211,2010-07-15T06:20:00Z,AG195,TRUE
596991.550791329,7879894.75439029,2010-07-15T06:40:00Z,AG195,TRUE
596898.2037583299,7879901.777008871,2010-07-15T07:00:00Z,AG195,TRUE
596865.8190999521,7879886.638062381,2010-07-15T07:20:00Z,AG195,TRUE
596785.3508001411,7879901.697380081,2010-07-15T07:40:00Z,AG195,TRUE
596773.0889449602,7879888.9287013505,2010-07-15T08:00:00Z,AG195,TRUE
596773.8388959488,7879889.14989161,2010-07-15T08:20:00Z,AG195,TRUE
596774.3784780159,7879890.0476325005,2010-07-15T08:40:00Z,AG195,TRUE
596771.46188469,7879884.65949405,2010-07-15T09:00:00Z,AG195,TRUE
596604.064159179,7879926.968892211,2010-07-15T09:20:00Z,AG195,TRUE
595915.361749008,7879838.49814884,2010-07-15T09:40:00Z,AG195,TRUE
595628.9050359189,7879901.00848374,2010-07-15T10:00:00Z,AG195,TRUE
595547.6238319961,7879903.908665631,2010-07-15T10:20:00Z,AG195,TRUE
595493.481797199,7879880.325119881,2010-07-15T10:40:00Z,AG195,TRUE
595481.4799954463,7879835.133223221,2010-07-15T11:00:00Z,AG195,TRUE
595484.473857839,7879834.89249208,2010-07-15T11:20:00Z,AG195,TRUE
595484.2575826951,7879834.44332569,2010-07-15T11:40:00Z,AG195,TRUE
595483.6099296501,7879833.320966419,2010-07-15T12:00:00Z,AG195,TRUE
595487.195186232,7879823.395871371,2010-07-15T12:20:00Z,AG195,TRUE
595486.7591201039,7879821.822118441,2010-07-15T12:40:00Z,AG195,TRUE
595489.4335608882,7879801.31989471,2010-07-15T13:00:00Z,AG195,TRUE
595488.6859756669,7879801.548932841,2010-07-15T13:20:00Z,AG195,TRUE
595488.781220099,7879799.29697537,2010-07-15T13:40:00Z,AG195,TRUE
595488.3463263831,7879797.94836249,2010-07-15T14:00:00Z,AG195,TRUE
595486.529088295,7879798.18296916,2010-07-15T14:20:00Z,AG195,TRUE
595513.344828534,7879771.25095269,2010-07-15T14:40:00Z,AG195,TRUE
595538.4936135712,7879752.88313139,2010-07-15T15:00:00Z,AG195,TRUE
595571.821165442,7879723.44049187,2010-07-15T15:20:00Z,AG195,TRUE
595572.0362684571,7879723.66451722,2010-07-15T15:40:00Z,AG195,TRUE
595569.900490032,7879724.35108494,2010-07-15T16:00:00Z,AG195,TRUE
595592.147025185,7879703.2965511,2010-07-15T16:20:00Z,AG195,TRUE
595594.183056929,7879683.47306921,2010-07-15T16:40:00Z,AG195,TRUE
595764.7116270321,7879482.87862579,2010-07-15T17:00:00Z,AG195,TRUE
595981.427749865,7879197.160413081,2010-07-15T17:20:00Z,AG195,TRUE
596295.0797111809,7878917.90989396,2010-07-15T17:40:00Z,AG195,TRUE
596303.8911944561,7878905.2553872,2010-07-15T18:00:00Z,AG195,TRUE
596304.1122109729,7878906.6051073,2010-07-15T18:20:00Z,AG195,TRUE
596291.1211821618,7878775.18757823,2010-07-15T18:40:00Z,AG195,TRUE
596545.4653790821,7878650.91957902,2010-07-15T19:00:00Z,AG195,TRUE
596727.669624696,7878761.40689089,2010-07-15T19:20:00Z,AG195,TRUE
596995.8819525691,7878994.593197629,2010-07-15T19:40:00Z,AG195,TRUE
597080.3424651598,7879027.242827,2010-07-15T20:00:00Z,AG195,TRUE
597161.3975925702,7879022.76081703,2010-07-15T20:20:00Z,AG195,TRUE
597174.795188202,7879027.868202761,2010-07-15T20:40:00Z,AG195,TRUE
597189.8365940792,7879040.39672835,2010-07-15T21:00:00Z,AG195,TRUE
597188.4484839311,7879040.85438122,2010-07-15T21:20:00Z,AG195,TRUE
597193.5019222889,7879045.78083523,2010-07-15T21:40:00Z,AG195,TRUE
597298.863070262,7879025.85933264,2010-07-15T22:00:00Z,AG195,TRUE
597406.651501659,7879060.18486213,2010-07-15T22:20:00Z,AG195,TRUE
597445.40771584,7879107.03475211,2010-07-15T22:40:00Z,AG195,TRUE
597446.4457538069,7879121.21352738,2010-07-15T23:00:00Z,AG195,TRUE
597448.7872084421,7879159.251008861,2010-07-15T23:20:00Z,AG195,TRUE
597460.5664804251,7879201.96642505,2010-07-15T23:40:00Z,AG195,TRUE
597459.1874748869,7879224.26335505,2010-07-16T00:00:00Z,AG195,TRUE
597472.5924890868,7879230.72137916,2010-07-16T00:20:00Z,AG195,TRUE
597471.519273789,7879230.05164157,2010-07-16T00:40:00Z,AG195,TRUE
597470.7681428259,7879229.60533941,2010-07-16T01:00:00Z,AG195,TRUE
597470.559004832,7879230.50704095,2010-07-16T01:20:00Z,AG195,TRUE
597471.4365421019,7879274.85642924,2010-07-16T01:40:00Z,AG195,TRUE
597450.029635865,7879372.90934636,2010-07-16T02:00:00Z,AG195,TRUE
597359.7413421599,7879512.30485272,2010-07-16T02:20:00Z,AG195,TRUE
597301.5873985881,7879559.4441303,2010-07-16T02:40:00Z,AG195,TRUE
597250.848339486,7879613.07316027,2010-07-16T03:00:00Z,AG195,TRUE
597247.1773970712,7879626.826608319,2010-07-16T03:20:00Z,AG195,TRUE
597062.164969575,7879695.35082278,2010-07-16T03:40:00Z,AG195,TRUE
597059.488459184,7879694.914692769,2010-07-16T04:00:00Z,AG195,TRUE
597056.518455831,7879699.65849929,2010-07-16T04:20:00Z,AG195,TRUE
597044.3125192279,7879697.471615339,2010-07-16T04:40:00Z,AG195,TRUE
597034.2530345469,7879696.624250289,2010-07-16T05:00:00Z,AG195,TRUE
596991.6263473369,7879706.75619268,2010-07-16T05:20:00Z,AG195,TRUE
596738.1006281821,7879826.29727601,2010-07-16T05:40:00Z,AG195,TRUE
596039.554771469,7879838.97402892,2010-07-16T06:00:00Z,AG195,TRUE
595688.164167782,7879900.69944449,2010-07-16T06:20:00Z,AG195,TRUE
595686.5573296379,7879900.25753418,2010-07-16T06:40:00Z,AG195,TRUE
595499.8358504539,7879909.110745981,2010-07-16T07:00:00Z,AG195,TRUE
595496.378948516,7879902.59950541,2010-07-16T07:20:00Z,AG195,TRUE
595489.455465318,7879908.26420265,2010-07-16T07:40:00Z,AG195,TRUE
595489.441400867,7879905.56252214,2010-07-16T08:00:00Z,AG195,TRUE
595488.5798132949,7879904.441276691,2010-07-16T08:20:00Z,AG195,TRUE
595488.48691165,7879907.14351405,2010-07-16T08:40:00Z,AG195,TRUE
595450.13956975,7879876.49808265,2010-07-16T09:00:00Z,AG195,TRUE
595386.4676018909,7879892.139239021,2010-07-16T09:20:00Z,AG195,TRUE
595332.613964431,7879862.249640819,2010-07-16T09:40:00Z,AG195,TRUE
595306.991197307,7879830.63720188,2010-07-16T10:00:00Z,AG195,TRUE
595276.355811036,7879822.46595676,2010-07-16T10:20:00Z,AG195,TRUE
595212.2292329897,7879791.728797641,2010-07-16T10:40:00Z,AG195,TRUE
595212.660599949,7879792.40199634,2010-07-16T11:00:00Z,AG195,TRUE
595211.152568922,7879790.38351049,2010-07-16T11:20:00Z,AG195,TRUE
595209.8689867312,7879790.390173461,2010-07-16T11:40:00Z,AG195,TRUE
595210.7293829679,7879791.28629125,2010-07-16T12:00:00Z,AG195,TRUE
595210.3026908261,7879791.51365215,2010-07-16T12:20:00Z,AG195,TRUE
595205.8522232617,7879799.64200948,2010-07-16T12:40:00Z,AG195,TRUE
595153.8115464331,7879809.81848245,2010-07-16T13:00:00Z,AG195,TRUE
595103.4538155481,7879793.86915068,2010-07-16T13:20:00Z,AG195,TRUE
595099.6610067642,7879784.432686981,2010-07-16T13:40:00Z,AG195,TRUE
595108.8805815261,7879767.724082401,2010-07-16T14:00:00Z,AG195,TRUE
595106.3541314689,7879713.702155011,2010-07-16T14:20:00Z,AG195,TRUE
595107.9632720131,7879714.59439468,2010-07-16T14:40:00Z,AG195,TRUE
595110.0978963642,7879713.68274155,2010-07-16T15:00:00Z,AG195,TRUE
595133.9082911629,7879725.94228215,2010-07-16T15:20:00Z,AG195,TRUE
595150.162267554,7879724.957383171,2010-07-16T15:40:00Z,AG195,TRUE
595170.7357224551,7879731.830166299,2010-07-16T16:00:00Z,AG195,TRUE
595206.1100815159,7879746.281068671,2010-07-16T16:20:00Z,AG195,TRUE
595229.986048112,7879771.14832599,2010-07-16T16:40:00Z,AG195,TRUE
595269.0540300729,7879775.898655001,2010-07-16T17:00:00Z,AG195,TRUE
595291.8760751172,7879742.00819139,2010-07-16T17:20:00Z,AG195,TRUE
595304.89705483,7879715.823592391,2010-07-16T17:40:00Z,AG195,TRUE
595310.1044001981,7879709.2672967,2010-07-16T18:00:00Z,AG195,TRUE
595311.4832419729,7879707.00867063,2010-07-16T18:20:00Z,AG195,TRUE
595324.660277612,7879690.279378921,2010-07-16T18:40:00Z,AG195,TRUE
595363.2083553862,7879595.06732402,2010-07-16T19:00:00Z,AG195,TRUE
595485.5588739929,7879509.10030652,2010-07-16T19:20:00Z,AG195,TRUE
595592.4958478231,7879462.388220031,2010-07-16T19:40:00Z,AG195,TRUE
595682.8013936839,7879385.36750652,2010-07-16T20:00:00Z,AG195,TRUE
595812.6116476898,7879274.14281844,2010-07-16T20:20:00Z,AG195,TRUE
595961.4076758929,7879152.911320329,2010-07-16T20:40:00Z,AG195,TRUE
596295.9654896511,7878903.27069665,2010-07-16T21:00:00Z,AG195,TRUE
596295.223862766,7878904.625473039,2010-07-16T21:20:00Z,AG195,TRUE
596305.4931436168,7878721.52712433,2010-07-16T21:40:00Z,AG195,TRUE
596592.9992447579,7878760.54093875,2010-07-16T22:00:00Z,AG195,TRUE
596616.6771314321,7878828.860871201,2010-07-16T22:20:00Z,AG195,TRUE
596613.6832632358,7878849.36503079,2010-07-16T22:40:00Z,AG195,TRUE
596606.594054731,7878864.0369468,2010-07-16T23:00:00Z,AG195,TRUE
596608.32996024,7878909.28235399,2010-07-16T23:20:00Z,AG195,TRUE
596614.0924079681,7878947.301836401,2010-07-16T23:40:00Z,AG195,TRUE
596625.3373411869,7878970.2075729,2010-07-17T00:00:00Z,AG195,TRUE
596627.1521143671,7878969.52256749,2010-07-17T00:20:00Z,AG195,TRUE
596625.8292578629,7878982.362919981,2010-07-17T00:40:00Z,AG195,TRUE
596615.998169452,7879004.47913724,2010-07-17T01:00:00Z,AG195,TRUE
596706.8327113278,7879069.51804254,2010-07-17T01:20:00Z,AG195,TRUE
596710.9779952121,7879084.80617796,2010-07-17T01:40:00Z,AG195,TRUE
596730.4389777681,7879103.841019221,2010-07-17T02:00:00Z,AG195,TRUE
596724.1436851909,7879106.80114135,2010-07-17T02:20:00Z,AG195,TRUE
596717.9090358549,7879100.98020631,2010-07-17T02:40:00Z,AG195,TRUE
596719.209124512,7879124.38864202,2010-07-17T03:00:00Z,AG195,TRUE
596747.686924426,7879189.98134278,2010-07-17T03:20:00Z,AG195,TRUE
596778.9982246918,7879265.46552105,2010-07-17T03:40:00Z,AG195,TRUE
596785.2032259421,7879285.92115326,2010-07-17T04:00:00Z,AG195,TRUE
596784.134787831,7879286.15193971,2010-07-17T04:20:00Z,AG195,TRUE
596777.264098142,7879382.77628196,2010-07-17T04:40:00Z,AG195,TRUE
596796.2119329141,7879547.70904299,2010-07-17T05:00:00Z,AG195,TRUE
596797.0224364249,7879599.9388684295,2010-07-17T05:20:00Z,AG195,TRUE
596803.9798680741,7879621.06596368,2010-07-17T05:40:00Z,AG195,TRUE
596782.9530257462,7879609.46929342,2010-07-17T06:00:00Z,AG195,TRUE
596774.1486708338,7879603.2116376,2010-07-17T06:20:00Z,AG195,TRUE
596719.2698474111,7879622.6386223,2010-07-17T06:40:00Z,AG195,TRUE
596591.8695465421,7879683.19910332,2010-07-17T07:00:00Z,AG195,TRUE
596458.3576124341,7879720.825828109,2010-07-17T07:20:00Z,AG195,TRUE
596457.9368562138,7879722.17892145,2010-07-17T07:40:00Z,AG195,TRUE
595994.6819535419,7879828.852190329,2010-07-17T08:00:00Z,AG195,TRUE
595655.718013308,7879935.09090443,2010-07-17T08:20:00Z,AG195,TRUE
595529.7541260459,7879943.85261046,2010-07-17T08:40:00Z,AG195,TRUE
595492.5088610959,7879857.81557003,2010-07-17T09:00:00Z,AG195,TRUE
595485.0664256,7879825.43326881,2010-07-17T09:20:00Z,AG195,TRUE
595484.851322676,7879825.20924245,2010-07-17T09:40:00Z,AG195,TRUE
595485.4002143882,7879827.908138961,2010-07-17T10:00:00Z,AG195,TRUE
595484.0829508209,7879800.89745744,2010-07-17T10:20:00Z,AG195,TRUE
595484.9410174509,7879801.34328277,2010-07-17T10:40:00Z,AG195,TRUE
595484.93867336,7879800.893002691,2010-07-17T11:00:00Z,AG195,TRUE
595487.3930152479,7879799.75449468,2010-07-17T11:20:00Z,AG195,TRUE
595487.2872220781,7879799.98019168,2010-07-17T11:40:00Z,AG195,TRUE
595487.613978316,7879801.1042214,2010-07-17T12:00:00Z,AG195,TRUE
595485.4746719858,7879801.1153585,2010-07-17T12:20:00Z,AG195,TRUE
595468.9964806138,7879779.587103799,2010-07-17T12:40:00Z,AG195,TRUE
595463.7965307111,7879767.0059843,2010-07-17T13:00:00Z,AG195,TRUE
595471.612336899,7879747.82787916,2010-07-17T13:20:00Z,AG195,TRUE
595473.0875801599,7879743.5424229,2010-07-17T13:40:00Z,AG195,TRUE
595501.0482160479,7879710.52551326,2010-07-17T14:00:00Z,AG195,TRUE
595533.4587981639,7879689.868418429,2010-07-17T14:20:00Z,AG195,TRUE
595533.2390051961,7879688.743832221,2010-07-17T14:40:00Z,AG195,TRUE
595532.5960445252,7879688.52203506,2010-07-17T15:00:00Z,AG195,TRUE
595559.2527550671,7879672.17263894,2010-07-17T15:20:00Z,AG195,TRUE
595559.1375792058,7879670.59721534,2010-07-17T15:40:00Z,AG195,TRUE
595555.560828544,7879661.610001431,2010-07-17T16:00:00Z,AG195,TRUE
595563.5929761279,7879622.39270531,2010-07-17T16:20:00Z,AG195,TRUE
595571.506188603,7879601.41286916,2010-07-17T16:40:00Z,AG195,TRUE
595574.28256411,7879600.49781594,2010-07-17T17:00:00Z,AG195,TRUE
595543.810421971,7879520.95481625,2010-07-17T17:20:00Z,AG195,TRUE
595592.301871702,7879466.21671819,2010-07-17T17:40:00Z,AG195,TRUE
595595.1816680229,7879464.62568271,2010-07-17T18:00:00Z,AG195,TRUE
595683.752312868,7879383.11108113,2010-07-17T18:20:00Z,AG195,TRUE
595758.0609173159,7879315.40442244,2010-07-17T18:40:00Z,AG195,TRUE
595862.6907662849,7879216.468720909,2010-07-17T19:00:00Z,AG195,TRUE
596298.2530453961,7878911.13882084,2010-07-17T19:20:00Z,AG195,TRUE
596293.7406088669,7878907.33502583,2010-07-17T19:40:00Z,AG195,TRUE
596304.5843321062,7878894.669844121,2010-07-17T20:00:00Z,AG195,TRUE
596304.7445115648,7878904.80061103,2010-07-17T20:20:00Z,AG195,TRUE
596293.989767683,7878832.584961921,2010-07-17T20:40:00Z,AG195,TRUE
596317.1723507359,7878847.54802043,2010-07-17T21:00:00Z,AG195,TRUE
596325.8710999431,7878874.5199421,2010-07-17T21:20:00Z,AG195,TRUE
596303.56951263,7878844.017131651,2010-07-17T21:40:00Z,AG195,TRUE
596321.6586745621,7878703.88073357,2010-07-17T22:00:00Z,AG195,TRUE
596323.145455346,7878701.846599309,2010-07-17T22:20:00Z,AG195,TRUE
596450.9448865551,7878637.00774199,2010-07-17T22:40:00Z,AG195,TRUE
596657.807226403,7878758.39817185,2010-07-17T23:00:00Z,AG195,TRUE
596712.522742238,7878830.15667717,2010-07-17T23:20:00Z,AG195,TRUE
596735.1910414859,7878869.212678799,2010-07-17T23:40:00Z,AG195,TRUE
596792.6026034328,7878965.27263361,2010-07-18T00:00:00Z,AG195,TRUE
596813.6264279529,7879016.94547068,2010-07-18T00:20:00Z,AG195,TRUE
596739.9264846471,7879097.71199345,2010-07-18T00:40:00Z,AG195,TRUE
596713.974103391,7879085.01552147,2010-07-18T01:00:00Z,AG195,TRUE
596712.5871671459,7879085.69827839,2010-07-18T01:20:00Z,AG195,TRUE
596699.908527104,7879115.484559761,2010-07-18T01:40:00Z,AG195,TRUE
596704.8418237161,7879117.93515875,2010-07-18T02:00:00Z,AG195,TRUE
596703.579657532,7879121.994462401,2010-07-18T02:20:00Z,AG195,TRUE
596710.8408212562,7879200.75762812,2010-07-18T02:40:00Z,AG195,TRUE
596693.3166178241,7879244.753715061,2010-07-18T03:00:00Z,AG195,TRUE
596774.0054437931,7879272.0211359,2010-07-18T03:20:00Z,AG195,TRUE
596783.3801077679,7879285.03018756,2010-07-18T03:40:00Z,AG195,TRUE
596795.2826306509,7879412.17544342,2010-07-18T04:00:00Z,AG195,TRUE
596871.6222219391,7879729.67996401,2010-07-18T04:20:00Z,AG195,TRUE
596882.537500901,7879750.78612939,2010-07-18T04:40:00Z,AG195,TRUE
596886.9528134639,7879756.39148167,2010-07-18T05:00:00Z,AG195,TRUE
596880.9579935512,7879755.52255966,2010-07-18T05:20:00Z,AG195,TRUE
596886.7388826611,7879756.39261174,2010-07-18T05:40:00Z,AG195,TRUE
596881.6984269411,7879753.94261962,2010-07-18T06:00:00Z,AG195,TRUE
596883.304097127,7879754.159285201,2010-07-18T06:20:00Z,AG195,TRUE
596859.5638011221,7879795.936864041,2010-07-18T06:40:00Z,AG195,TRUE
596857.6610088219,7879800.22470489,2010-07-18T07:00:00Z,AG195,TRUE
596857.340111821,7879800.22639944,2010-07-18T07:20:00Z,AG195,TRUE
596851.8099956542,7879806.33456965,2010-07-18T07:40:00Z,AG195,TRUE
596807.639085904,7879827.95671433,2010-07-18T08:00:00Z,AG195,TRUE
596779.142120218,7879860.303106161,2010-07-18T08:20:00Z,AG195,TRUE
596773.4942412371,7879884.648771721,2010-07-18T08:40:00Z,AG195,TRUE
596772.9594105821,7879884.65159341,2010-07-18T09:00:00Z,AG195,TRUE
596772.4186409321,7879883.52871186,2010-07-18T09:20:00Z,AG195,TRUE
596771.8933126528,7879885.33265872,2010-07-18T09:40:00Z,AG195,TRUE
596747.954181813,7879909.77480523,2010-07-18T10:00:00Z,AG195,TRUE
596649.148979518,7879956.90107138,2010-07-18T10:20:00Z,AG195,TRUE
596647.8701262001,7879957.80839667,2010-07-18T10:40:00Z,AG195,TRUE
596643.0054156601,7879968.41592775,2010-07-18T11:00:00Z,AG195,TRUE
596524.1332221188,7879983.22606905,2010-07-18T11:20:00Z,AG195,TRUE
595806.2499291492,7879919.67078112,2010-07-18T11:40:00Z,AG195,TRUE
595635.623337979,7879979.099195171,2010-07-18T12:00:00Z,AG195,TRUE
595551.0413206508,7879964.45518345,2010-07-18T12:20:00Z,AG195,TRUE
595477.0124535871,7879963.26462917,2010-07-18T12:40:00Z,AG195,TRUE
595375.404610465,7879986.3078211,2010-07-18T13:00:00Z,AG195,TRUE
595368.8656158568,7879983.64006606,2010-07-18T13:20:00Z,AG195,TRUE
595369.180662352,7879982.51269786,2010-07-18T13:40:00Z,AG195,TRUE
595369.823630987,7879982.734501051,2010-07-18T14:00:00Z,AG195,TRUE
595369.932938321,7879983.18422492,2010-07-18T14:20:00Z,AG195,TRUE
595363.6577509851,7880010.6846666,2010-07-18T14:40:00Z,AG195,TRUE
595364.3194475281,7880014.50870939,2010-07-18T15:00:00Z,AG195,TRUE
595322.6008285792,7880034.98868618,2010-07-18T15:20:00Z,AG195,TRUE
595225.903551686,7880056.204335051,2010-07-18T15:40:00Z,AG195,TRUE
595156.1138367259,7880068.048925819,2010-07-18T16:00:00Z,AG195,TRUE
595025.7426566811,7880093.49076749,2010-07-18T16:20:00Z,AG195,TRUE
595025.5158943279,7880091.0153381,2010-07-18T16:40:00Z,AG195,TRUE
595025.5135618611,7880090.56505847,2010-07-18T17:00:00Z,AG195,TRUE
595026.4727650778,7880089.88465233,2010-07-18T17:20:00Z,AG195,TRUE
595010.6408095548,7880110.45492552,2010-07-18T17:40:00Z,AG195,TRUE
594978.945047012,7880124.80324096,2010-07-18T18:00:00Z,AG195,TRUE
594921.3552377941,7880158.422888,2010-07-18T18:20:00Z,AG195,TRUE
594904.6485456061,7880154.68184638,2010-07-18T18:40:00Z,AG195,TRUE
594839.4545173169,7880186.53939532,2010-07-18T19:00:00Z,AG195,TRUE
594741.1561358488,7880187.94788277,2010-07-18T19:20:00Z,AG195,TRUE
594659.5098238878,7880182.51556105,2010-07-18T19:40:00Z,AG195,TRUE
594661.108525344,7880181.381583979,2010-07-18T20:00:00Z,AG195,TRUE
594666.6557233431,7880178.42606719,2010-07-18T20:20:00Z,AG195,TRUE
594665.1535338952,7880177.53323642,2010-07-18T20:40:00Z,AG195,TRUE
594666.9615220221,7880175.49759645,2010-07-18T21:00:00Z,AG195,TRUE
594660.579497216,7880182.51004166,2010-07-18T21:20:00Z,AG195,TRUE
594659.0738228209,7880180.941791579,2010-07-18T21:40:00Z,AG195,TRUE
594658.7622142581,7880182.74456415,2010-07-18T22:00:00Z,AG195,TRUE
594663.0548483899,7880185.42416147,2010-07-18T22:20:00Z,AG195,TRUE
594667.2381929419,7880187.654030671,2010-07-18T22:40:00Z,AG195,TRUE
594665.6220648751,7880185.41091435,2010-07-18T23:00:00Z,AG195,TRUE
594654.606750955,7880185.918043271,2010-07-18T23:20:00Z,AG195,TRUE
594655.250878371,7880186.365010951,2010-07-18T23:40:00Z,AG195,TRUE
594657.2693181599,7880183.65284952,2010-07-19T00:00:00Z,AG195,TRUE
594658.4389888871,7880182.29594069,2010-07-19T00:20:00Z,AG195,TRUE
594658.8761516028,7880184.09484975,2010-07-19T00:40:00Z,AG195,TRUE
594661.837547406,7880177.55034719,2010-07-19T01:00:00Z,AG195,TRUE
594660.4423257271,7880176.656964099,2010-07-19T01:20:00Z,AG195,TRUE
594674.1317405769,7880196.84942624,2010-07-19T01:40:00Z,AG195,TRUE
594682.457702595,7880214.142668111,2010-07-19T02:00:00Z,AG195,TRUE
594681.7344926309,7880219.09960367,2010-07-19T02:20:00Z,AG195,TRUE
594663.6139032472,7880231.57612135,2010-07-19T02:40:00Z,AG195,TRUE
594662.502585786,7880182.04982735,2010-07-19T03:00:00Z,AG195,TRUE
594663.0548483899,7880185.42416147,2010-07-19T03:20:00Z,AG195,TRUE
